"No.","Time","Source","Destination","Protocol","Length","Frame length on the wire","Info"
"323","54.081615","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=509 Win=43520 Len=0 TSval=690348336 TSecr=2897422955"
"324","57.087718","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"325","57.087782","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=535 Win=43520 Len=0 TSval=690351342 TSecr=2897425961"
"326","60.091018","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"327","60.091073","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=561 Win=43520 Len=0 TSval=690354345 TSecr=2897428964"
"328","63.095579","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"329","63.095656","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=587 Win=43520 Len=0 TSval=690357350 TSecr=2897431969"
"330","66.101404","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"331","66.101459","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=613 Win=43520 Len=0 TSval=690360355 TSecr=2897434974"
"332","69.103763","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"333","69.103837","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=639 Win=43520 Len=0 TSval=690363358 TSecr=2897437977"
"334","72.111706","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"335","72.111762","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=665 Win=43520 Len=0 TSval=690366366 TSecr=2897440985"
"336","75.115738","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"337","75.115799","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=691 Win=43520 Len=0 TSval=690369370 TSecr=2897443989"
"338","78.119718","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"339","78.119780","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=717 Win=43520 Len=0 TSval=690372374 TSecr=2897446993"
"340","81.121753","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"341","81.121812","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=743 Win=43520 Len=0 TSval=690375376 TSecr=2897449995"
"342","84.125833","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"343","84.125894","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=769 Win=43520 Len=0 TSval=690378380 TSecr=2897452999"
"344","87.135708","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"345","87.135763","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=795 Win=43520 Len=0 TSval=690381390 TSecr=2897456009"
"346","90.143754","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"347","90.143827","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=821 Win=43520 Len=0 TSval=690384398 TSecr=2897459017"
"348","93.149440","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"349","93.149496","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=847 Win=43520 Len=0 TSval=690387403 TSecr=2897462022"
"350","95.267770","7a:22:22:99:ab:24","32:13:83:68:5e:4e","ARP","42","42","Who has 10.0.1.100? Tell 10.0.1.1"
"351","95.267780","32:13:83:68:5e:4e","7a:22:22:99:ab:24","ARP","42","42","10.0.1.100 is at 32:13:83:68:5e:4e"
"352","96.151735","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"353","96.151795","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=873 Win=43520 Len=0 TSval=690390406 TSecr=2897465025"
"354","99.155685","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"355","99.155743","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=899 Win=43520 Len=0 TSval=690393410 TSecr=2897468028"
"356","102.174473","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"357","102.174532","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=925 Win=43520 Len=0 TSval=690396428 TSecr=2897471047"
"358","105.178320","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"359","105.178375","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=951 Win=43520 Len=0 TSval=690399432 TSecr=2897474051"
"360","107.295649","fe80::cc51:60ff:febc:752d","ff02::2","ICMPv6","70","70","Router Solicitation from ce:51:60:bc:75:2d"
"361","108.179749","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"362","108.179810","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=977 Win=43520 Len=0 TSval=690402434 TSecr=2897477052"
"363","111.183738","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"364","111.183798","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1003 Win=43520 Len=0 TSval=690405438 TSecr=2897480056"
"365","114.187715","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"366","114.187772","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1029 Win=43520 Len=0 TSval=690408441 TSecr=2897483060"
"367","117.191947","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"368","117.192008","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1055 Win=43520 Len=0 TSval=690411446 TSecr=2897486065"
"369","120.199739","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"370","120.199800","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1081 Win=43520 Len=0 TSval=690414453 TSecr=2897489072"
"371","123.202958","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"372","123.203017","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1107 Win=43520 Len=0 TSval=690417457 TSecr=2897492076"
"373","126.203722","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"374","126.203777","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1133 Win=43520 Len=0 TSval=690420457 TSecr=2897495076"
"375","129.215716","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"376","129.215776","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1159 Win=43520 Len=0 TSval=690423469 TSecr=2897498088"
"377","132.221839","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"378","132.221900","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1185 Win=43520 Len=0 TSval=690426475 TSecr=2897501094"
"379","135.227740","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"380","135.227796","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1211 Win=43520 Len=0 TSval=690429481 TSecr=2897504100"
"381","137.247780","7a:22:22:99:ab:24","32:13:83:68:5e:4e","ARP","42","42","Who has 10.0.1.100? Tell 10.0.1.1"
"382","137.247788","32:13:83:68:5e:4e","7a:22:22:99:ab:24","ARP","42","42","10.0.1.100 is at 32:13:83:68:5e:4e"
"383","138.232953","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"384","138.233014","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1237 Win=43520 Len=0 TSval=690432487 TSecr=2897507106"
"385","141.239730","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"386","141.239792","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1263 Win=43520 Len=0 TSval=690435493 TSecr=2897510112"
"387","144.240759","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"388","144.240831","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1289 Win=43520 Len=0 TSval=690438494 TSecr=2897513113"
"389","147.247709","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"390","147.247764","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1315 Win=43520 Len=0 TSval=690441501 TSecr=2897516120"
"391","150.250919","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"392","150.250976","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1341 Win=43520 Len=0 TSval=690444504 TSecr=2897519123"
"393","153.255709","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"394","153.255765","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1367 Win=43520 Len=0 TSval=690447509 TSecr=2897522128"
"395","156.259736","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"396","156.259805","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1393 Win=43520 Len=0 TSval=690450513 TSecr=2897525132"
"397","159.263724","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"398","159.263784","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1419 Win=43520 Len=0 TSval=690453517 TSecr=2897528136"
"399","162.267633","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"400","162.267702","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1445 Win=43520 Len=0 TSval=690456521 TSecr=2897531140"
"401","165.270852","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"402","165.270912","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1471 Win=43520 Len=0 TSval=690459524 TSecr=2897534143"
"403","168.275758","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"404","168.275817","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1497 Win=43520 Len=0 TSval=690462529 TSecr=2897537148"
"405","171.279652","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"406","171.279711","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1523 Win=43520 Len=0 TSval=690465533 TSecr=2897540152"
"407","174.283725","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"408","174.283787","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1549 Win=43520 Len=0 TSval=690468537 TSecr=2897543156"
"409","177.291722","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"410","177.291777","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1575 Win=43520 Len=0 TSval=690471545 TSecr=2897546164"
"411","179.491733","7a:22:22:99:ab:24","32:13:83:68:5e:4e","ARP","42","42","Who has 10.0.1.100? Tell 10.0.1.1"
"412","179.491743","32:13:83:68:5e:4e","7a:22:22:99:ab:24","ARP","42","42","10.0.1.100 is at 32:13:83:68:5e:4e"
"413","180.299711","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"414","180.299768","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1601 Win=43520 Len=0 TSval=690474553 TSecr=2897549172"
"415","183.307713","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"416","183.307772","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1627 Win=43520 Len=0 TSval=690477561 TSecr=2897552180"
"417","186.312972","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"418","186.313025","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1653 Win=43520 Len=0 TSval=690480566 TSecr=2897555185"
"419","189.315736","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"420","189.315799","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1679 Win=43520 Len=0 TSval=690483569 TSecr=2897558188"
"421","192.319730","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"422","192.319792","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1705 Win=43520 Len=0 TSval=690486573 TSecr=2897561192"
"423","195.327713","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"424","195.327772","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1731 Win=43520 Len=0 TSval=690489581 TSecr=2897564200"
"425","198.335717","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"426","198.335783","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1757 Win=43520 Len=0 TSval=690492589 TSecr=2897567208"
"427","201.338927","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"428","201.338982","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1783 Win=43520 Len=0 TSval=690495592 TSecr=2897570211"
"429","203.555785","7a:22:22:99:ab:24","32:13:83:68:5e:4e","ARP","42","42","Who has 10.0.1.100? Tell 10.0.1.1"
"430","203.555793","32:13:83:68:5e:4e","7a:22:22:99:ab:24","ARP","42","42","10.0.1.100 is at 32:13:83:68:5e:4e"
"431","204.339733","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"432","204.339789","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1809 Win=43520 Len=0 TSval=690498593 TSecr=2897573212"
"433","207.341805","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"434","207.341861","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1835 Win=43520 Len=0 TSval=690501595 TSecr=2897576214"
"435","210.343731","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"436","210.343797","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1861 Win=43520 Len=0 TSval=690504597 TSecr=2897579216"
"437","213.347725","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"438","213.347779","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1887 Win=43520 Len=0 TSval=690507601 TSecr=2897582220"
"439","216.355726","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"440","216.355800","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1913 Win=43520 Len=0 TSval=690510609 TSecr=2897585228"
"441","219.327583","10.0.0.100","10.0.1.100","TCP","83","83","9092  >  50518 [PSH, ACK] Seq=249574 Ack=389 Win=43520 Len=17 TSval=690513579 TSecr=2897380313 [TCP segment of a reassembled PDU]"
"442","219.327589","10.0.1.100","10.0.0.100","TCP","66","66","50518  >  9092 [ACK] Seq=389 Ack=249591 Win=320512 Len=0 TSval=2897588200 TSecr=690513579"
"443","219.333359","10.0.1.100","10.0.0.100","TCP","83","83","50518  >  9092 [PSH, ACK] Seq=389 Ack=249591 Win=320512 Len=17 TSval=2897588205 TSecr=690513579 [TCP segment of a reassembled PDU]"
"444","219.363728","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"445","219.363762","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1939 Win=43520 Len=0 TSval=690513617 TSecr=2897588236"
"446","219.376035","10.0.0.100","10.0.1.100","TCP","66","66","9092  >  50518 [ACK] Seq=249591 Ack=406 Win=43520 Len=0 TSval=690513629 TSecr=2897588205"
"447","219.935638","fe80::cc51:60ff:febc:752d","ff02::2","ICMPv6","70","70","Router Solicitation from ce:51:60:bc:75:2d"
"448","222.371713","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"449","222.371772","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1965 Win=43520 Len=0 TSval=690516625 TSecr=2897591244"
"450","225.375466","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"451","225.375523","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=1991 Win=43520 Len=0 TSval=690519629 TSecr=2897594248"
"452","227.619763","7a:22:22:99:ab:24","32:13:83:68:5e:4e","ARP","42","42","Who has 10.0.1.100? Tell 10.0.1.1"
"453","227.619772","32:13:83:68:5e:4e","7a:22:22:99:ab:24","ARP","42","42","10.0.1.100 is at 32:13:83:68:5e:4e"
"454","228.375721","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"455","228.375782","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=2017 Win=43520 Len=0 TSval=690522629 TSecr=2897597248"
"456","231.380745","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"457","231.380798","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=2043 Win=43520 Len=0 TSval=690525634 TSecr=2897600253"
"458","234.387727","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"459","234.387782","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=2069 Win=43520 Len=0 TSval=690528641 TSecr=2897603260"
"460","237.395762","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"461","237.395813","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=2095 Win=43520 Len=0 TSval=690531649 TSecr=2897606268"
"462","240.401517","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"463","240.401570","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=2121 Win=43520 Len=0 TSval=690534655 TSecr=2897609274"
"464","243.407731","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"465","243.407792","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=2147 Win=43520 Len=0 TSval=690537661 TSecr=2897612280"
"466","246.411027","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"467","246.411086","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=2173 Win=43520 Len=0 TSval=690540664 TSecr=2897615283"
"468","249.419714","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"469","249.419776","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=2199 Win=43520 Len=0 TSval=690543673 TSecr=2897618292"
"470","251.423778","7a:22:22:99:ab:24","32:13:83:68:5e:4e","ARP","42","42","Who has 10.0.1.100? Tell 10.0.1.1"
"471","251.423785","32:13:83:68:5e:4e","7a:22:22:99:ab:24","ARP","42","42","10.0.1.100 is at 32:13:83:68:5e:4e"
"472","252.431718","10.0.1.100","10.0.0.100","MQTT","92","92","Publish Message [test/topic]"
"473","252.431781","10.0.0.100","10.0.1.100","TCP","66","66","1883  >  47499 [ACK] Seq=5 Ack=2225 Win=43520 Len=0 TSval=690546685 TSecr=2897621304"
